1,1_DIn[4]_Inverse,OUTP,41,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[5]_Inverse,OUTP,42,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[6]_Inverse,OUTP,43,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[7]_Inverse,OUTP,44,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[8]_Inverse,OUTP,45,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[9]_Inverse,OUTP,46,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[10]_Inverse,OUTP,47,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[11]_Inverse,OUTP,48,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[12]_Inverse,OUTP,49,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[13]_Inverse,OUTP,50,boolean,"Цифровые входы для c.design - Инверсия"
1,1_DIn[14]_Inverse,OUTP,51,boolean,"Цифровые входы для c.design - Инверсия"
1,1_Y[1]_Manual,OUTP,52,boolean,"Аналоговые выходы для c.design - Флаг ручного управления"
1,1_Y[2]_Manual,OUTP,53,boolean,"Аналоговые выходы для c.design - Флаг ручного управления"
1,1_Y[3]_Manual,OUTP,54,boolean,"Аналоговые выходы для c.design - Флаг ручного управления"
1,1_Y[4]_Manual,OUTP,55,boolean,"Аналоговые выходы для c.design - Флаг ручного управления"
1,1_DOut[1]_Manual,OUTP,56,boolean,"Цифровые выходы для c.design"
1,1_DOut[2]_Manual,OUTP,57,boolean,"Цифровые выходы для c.design"
1,1_DOut[3]_Manual,OUTP,58,boolean,"Цифровые выходы для c.design"
1,1_DOut[4]_Manual,OUTP,59,boolean,"Цифровые выходы для c.design"
1,1_DOut[5]_Manual,OUTP,60,boolean,"Цифровые выходы для c.design"
1,1_DOut[6]_Manual,OUTP,61,boolean,"Цифровые выходы для c.design"
1,1_DOut[7]_Manual,OUTP,62,boolean,"Цифровые выходы для c.design"
1,1_DOut[8]_Manual,OUTP,63,boolean,"Цифровые выходы для c.design"
1,1_DOut[9]_Manual,OUTP,64,boolean,"Цифровые выходы для c.design"
1,1_DOut[10]_Manual,OUTP,65,boolean,"Цифровые выходы для c.design"
1,1_DOut[11]_Manual,OUTP,66,boolean,"Цифровые выходы для c.design"
1,1_DOut[12]_Manual,OUTP,67,boolean,"Цифровые выходы для c.design"
1,1_DOut[13]_Manual,OUTP,68,boolean,"Цифровые выходы для c.design"
1,1_DOut[1]_Cur_Value,OUTP,69,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[2]_Cur_Value,OUTP,70,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[3]_Cur_Value,OUTP,71,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[4]_Cur_Value,OUTP,72,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[5]_Cur_Value,OUTP,73,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[6]_Cur_Value,OUTP,74,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[7]_Cur_Value,OUTP,75,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[8]_Cur_Value,OUTP,76,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[9]_Cur_Value,OUTP,77,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[10]_Cur_Value,OUTP,78,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[11]_Cur_Value,OUTP,79,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[12]_Cur_Value,OUTP,80,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_DOut[13]_Cur_Value,OUTP,81,boolean,"Цифровые выходы для c.design - Текущее значние"
1,1_cpCOe1_U[1]_Manual,OUTP,82,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[2]_Manual,OUTP,83,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[3]_Manual,OUTP,84,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[4]_Manual,OUTP,85,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[5]_Manual,OUTP,86,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[6]_Manual,OUTP,87,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[7]_Manual,OUTP,88,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[8]_Manual,OUTP,89,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[9]_Manual,OUTP,90,boolean,"Флаг ручного управления"
1,1_cpCOe1_U[10]_Manual,OUTP,91,boolean,"Флаг ручного управления"
1,1_UnitOn,OUTP,92,boolean,""
1,1_AlrmResByBms,OUTP,93,boolean,"Сброс всех аварий через BMS"
1,1_Oa_Temp2_Use,OUTP,94,boolean,"Датчик 2 температуры внешний "
1,1_Oa_Temp3_Use,OUTP,95,boolean,"Датчик 3 температуры внешний "
1,1_Oa_Temp4_Use,OUTP,96,boolean,"Датчик 4 температуры внешний "
1,1_Oa_Temp5_Use,OUTP,97,boolean,"Датчик 5 температуры внешний "
1,1_Fans_ResetLifeTime,OUTP,98,boolean,""
1,1_EHeater_Use,OUTP,99,boolean,"Флаг использования"
1,1_SteamHumid_Use,OUTP,100,boolean,"Паровой увлажнитель - Флаг использования"
1,1_Al_retain_Active,INP,100000,boolean,"Ошибка подсчета числа записей в постоянную память - Alarm status"
1,1_Al_Err_retain_write_Active,INP,100001,boolean,"Ошибка записи в постоянную память - Alarm status"
1,1_OfflineAlrm_CPCOE_1_Active,INP,100002,boolean,"Device offline alarm - Alarm status"
1,1_CfgErrAlrm_CPCOE_1_Active,INP,100003,boolean,"Wrong configuration on device - Alarm status"
1,1_FLR_DPD_Filt_Active,INP,100004,boolean,"Засорение воздушного фильтра - Alarm status"
1,1_WRN_FlowMeter_Active,INP,100005,boolean,"Неисправность расходометра - Alarm status"
1,1_FLR_Fan_DPD_Active,INP,100006,boolean,"Неисправность датчика перепада по воздуху - Alarm status"
1,1_FLR_CoolerValve_Active,INP,100007,boolean,"Неисправность привода регулирующего клапана на воде - Alarm status"
1,1_FLR_Sens_Water_Active,INP,100008,boolean,"Неисправность датчиков температуры воды - Alarm status"
1,1_FLR_Sens_Hum_Active,INP,100009,boolean,"Неисправность датчиков влажности на вх.и вых. кондиционера - Alarm status"
1,1_FLR_Sens_Temp_Active,INP,100010,boolean,"Неисправность датчиков температуры на вх.и вых. кондиционера - Alarm status"
1,1_FLR_Water_HighTemp_Active,INP,100011,boolean,"Высокая температура входящей воды - Alarm status"
1,1_FLR_Cond_Overflow_Active,INP,100012,boolean,"Поддон конденсата переполнен - Alarm status"
1,1_FLR_PhCtrlRelay_Active,INP,100013,boolean,"Напряжение питающей сети не соответствует норме - Alarm status"
1,1_FLR_Fan_1_Active,INP,100014,boolean,"Авария вентилятора 1 - Alarm status"
1,1_FLR_Fan_2_Active,INP,100015,boolean,"Авария вентилятора 2 - Alarm status"
1,1_FLR_Fan_3_Active,INP,100016,boolean,"Авария вентилятора 3 - Alarm status"
1,1_FLR_OutHighTemp_Active,INP,100017,boolean,"Превышение значения температуры на вых.изкондиционера - Alarm status"
1,1_WRN_GroupOffline_Active,INP,100018,boolean,"Потеря связи в группе - Alarm status"
1,1_FLR_WaterLeak_Active,INP,100019,boolean,"Протечка охлаждающей воды - Alarm status"
1,1_FLR_HeatThermostat_Active,INP,100020,boolean,"Перегрев ТЭНов - Alarm status"
1,1_WRN_SteamHumid_Active,INP,100021,boolean,"Авария увлажнителя - Alarm status"
1,1_WRN_NoFlow_Active,INP,100022,boolean,"Нет расхода воды - Alarm status"
1,1_Alarm,INP,100023,boolean,"Авария общая"
1,1_Warning,INP,100024,boolean,"Предупреждение"
1,1_Fans_On,INP,100025,boolean,""
1,1_CoolerValve_On,INP,100026,boolean,"Состояние клапана"
1,1_UnitStatus,IREG,300000,unsignedByte,"Статус установки"
1,1_Cool_Capacity,IREG,300001,float,"Рассчетная хладопроизводительность"
1,1_Oa_Temp_Average,IREG,300003,float,"Среднее арифметическое датчиков внешней температуры"
1,1_Fans_LifeTime,IREG,300005,unsignedInt,""
1,1_Fans_AirFlowRate,IREG,300007,float,"Расход воздуха"
1,1_U[1]_Cur_Value,HREG,400000,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[2]_Cur_Value,HREG,400002,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[3]_Cur_Value,HREG,400004,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[4]_Cur_Value,HREG,400006,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[5]_Cur_Value,HREG,400008,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[6]_Cur_Value,HREG,400010,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[7]_Cur_Value,HREG,400012,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_U[8]_Cur_Value,HREG,400014,float,"Универсальные вх/вых для c.design - Текущее значение"
1,1_Y[1]_Cur_Value,HREG,400016,float,"Аналоговые выходы для c.design - Текущее значение"
1,1_Y[2]_Cur_Value,HREG,400018,float,"Аналоговые выходы для c.design - Текущее значение"
1,1_Y[3]_Cur_Value,HREG,400020,float,"Аналоговые выходы для c.design - Текущее значение"
1,1_Y[4]_Cur_Value,HREG,400022,float,"Аналоговые выходы для c.design - Текущее значение"
1,1_cpCOe1_U[1]_Cur_Value,HREG,400024,float,"Текущее значение"
1,1_cpCOe1_U[2]_Cur_Value,HREG,400026,float,"Текущее значение"
1,1_cpCOe1_U[3]_Cur_Value,HREG,400028,float,"Текущее значение"
1,1_cpCOe1_U[4]_Cur_Value,HREG,400030,float,"Текущее значение"
1,1_cpCOe1_U[5]_Cur_Value,HREG,400032,float,"Текущее значение"
1,1_cpCOe1_U[6]_Cur_Value,HREG,400034,float,"Текущее значение"
1,1_cpCOe1_U[7]_Cur_Value,HREG,400036,float,"Текущее значение"
1,1_cpCOe1_U[8]_Cur_Value,HREG,400038,float,"Текущее значение"
1,1_cpCOe1_U[9]_Cur_Value,HREG,400040,float,"Текущее значение"
1,1_cpCOe1_U[10]_Cur_Value,HREG,400042,float,"Текущее значение"
1,1_Par_FanMinSpeed,HREG,400044,float,"Минимальная скорость вращения вентиляторов"
1,1_Par_DeltaTemp,HREG,400046,float,"Уставка макс.перепада температур для вент."
1,1_Par_WKp,HREG,400048,float,"Коэф.пропорциональности для регулятора воды"
1,1_Par_WTi,HREG,400050,float,"Интегральный коэффициент для регулятора воды"
1,1_Par_WTd,HREG,400052,float,"Дифференциальный коэффициент для регулятора воды"
1,1_Coolant_Coef,HREG,400054,float,"Коэффициент для теплоносителя"
1,1_Filter_AlarmTime,HREG,400056,unsignedShort,"Задержка срабатывания аварии"
1,1_FlowMeter_AlarmTime,HREG,400058,unsignedShort,"Задержка срабатывания аварии"
1,1_CoolerValve_AlarmTime,HREG,400060,unsignedShort,"Задержка срабатывания аварии"
1,1_U[1]_Offset,HREG,400062,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[2]_Offset,HREG,400064,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[3]_Offset,HREG,400066,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[4]_Offset,HREG,400068,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[5]_Offset,HREG,400070,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[6]_Offset,HREG,400072,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[7]_Offset,HREG,400074,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_U[8]_Offset,HREG,400076,float,"Универсальные вх/вых для c.design - Коррекция входа"
1,1_cpCOe1_U[1]_Offset,HREG,400078,float,"Коррекция входа"
1,1_cpCOe1_U[2]_Offset,HREG,400080,float,"Коррекция входа"
1,1_cpCOe1_U[3]_Offset,HREG,400082,float,"Коррекция входа"
1,1_cpCOe1_U[4]_Offset,HREG,400084,float,"Коррекция входа"
1,1_cpCOe1_U[5]_Offset,HREG,400086,float,"Коррекция входа"
1,1_cpCOe1_U[6]_Offset,HREG,400088,float,"Коррекция входа"
1,1_cpCOe1_U[7]_Offset,HREG,400090,float,"Коррекция входа"
1,1_cpCOe1_U[8]_Offset,HREG,400092,float,"Коррекция входа"
1,1_cpCOe1_U[9]_Offset,HREG,400094,float,"Коррекция входа"
1,1_cpCOe1_U[10]_Offset,HREG,400096,float,"Коррекция входа"
1,1_Par_SetPoint,HREG,400098,float,"Основная уставка"
1,1_Par_MaxWaterTemp,HREG,400100,float,"Уставка макс.температуры входящей воды"
1,1_Par_MaxOutAirTemp,HREG,400102,float,"Превышение значения температуры воздуха на выходе из кондиционера"
